table_id,table_name,schema_name,column_id,column_name,column_type,nullable,relationship_type
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`csr_id`,`csr_id`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`dom_ctry_pr_obg`,`dom_ctry_pr_obg`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`dom_ctry_tr_gua`,`dom_ctry_tr_gua`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`double_default`,`double_default`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`ead_eff`,`ead_eff`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`entity_gl_criteria`,`entity_gl_criteria`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`facility_ref_no`,`facility_ref_no`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`final_pd`,`final_pd`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`final_pd_pre_floor`,`final_pd_pre_floor`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`guarantee_ref_no`,`guarantee_ref_no`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`guar_expo_ccy_type`,`guar_expo_ccy_type`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`incorp_ctry_pr_obg`,`incorp_ctry_pr_obg`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`incorp_ctry_pr_obg_tax_haven`,`incorp_ctry_pr_obg_tax_haven`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`incorp_ctry_tr_gua`,`incorp_ctry_tr_gua`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`incorp_ctry_tr_gua_tax_haven`,`incorp_ctry_tr_gua_tax_haven`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`internal_rating_pr_obg`,`internal_rating_pr_obg`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`internal_rating_tr_gua`,`internal_rating_tr_gua`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`is_exempt`,`is_exempt`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`is_multi_tr_gua`,`is_multi_tr_gua`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`is_pegged`,`is_pegged`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`is_tr`,`is_tr`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`is_tr_mtgd`,`is_tr_mtgd`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`obli_expo_ccy_type`,`obli_expo_ccy_type`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`obli_guar_ctry_type`,`obli_guar_ctry_type`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`pd_adjusted`,`pd_adjusted`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`pd_adjusted_obl`,`pd_adjusted_obl`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`pd_b2`,`pd_b2`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`pd_baseline`,`pd_baseline`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`pd_pre_floor_b2`,`pd_pre_floor_b2`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`pd_pr_obg`,`pd_pr_obg`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`pd_star`,`pd_star`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`p_dt`,`p_dt`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`pd_to_adjust`,`pd_to_adjust`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`pd_tr_gua`,`pd_tr_gua`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`pr_obg_ctry`,`pr_obg_ctry`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`pr_obligor`,`pr_obligor`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`rgc_cpty`,`rgc_cpty`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`rgc_total`,`rgc_total`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`rw_cpty`,`rw_cpty`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`rw_eff_cpty`,`rw_eff_cpty`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`rw_eff_total`,`rw_eff_total`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`rw_total`,`rw_total`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`scenario_id`,`scenario_id`,decimal,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`scorecard_pr_obg`,`scorecard_pr_obg`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`scorecard_tr_gua`,`scorecard_tr_gua`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`sl_method`,`sl_method`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`sov_tr_flag`,`sov_tr_flag`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`trading`,`trading`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`trad_tr_flag`,`trad_tr_flag`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`tr_ctry`,`tr_ctry`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`tr_ctry_ccy`,`tr_ctry_ccy`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`tr_ctry_used`,`tr_ctry_used`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`tr_guarantor`,`tr_guarantor`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`w_created_dt`,`w_created_dt`,date,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`w_job_instance_id`,`w_job_instance_id`,string,true,HAS_COLUMN
`sgmi_client_transfer_risk_f`,`sgmi_client_transfer_risk_f`,"",`sgmi_client_transfer_risk_f`.`w_refresh_dt`,`w_refresh_dt`,timestamp,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`assigned_cmv_amount`,`assigned_cmv_amount`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`assigned_fsv_amount`,`assigned_fsv_amount`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`assigned_guar_amount`,`assigned_guar_amount`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`attribute_6`,`attribute_6`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`book_cd`,`book_cd`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`book_wid`,`book_wid`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`ccy_haircut_fsv_loss`,`ccy_haircut_fsv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`ccy_haircut_loss`,`ccy_haircut_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`cmv`,`cmv`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`collateral_category`,`collateral_category`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`collateral_haircut_loss`,`collateral_haircut_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`covered_ead`,`covered_ead`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_contract_desc`,`crm_contract_desc`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_contract_ref_no`,`crm_contract_ref_no`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_contract_type`,`crm_contract_type`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_for_market_risk_expo_loss`,`crm_for_market_risk_expo_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_for_mark_expo_fsv_loss`,`crm_for_mark_expo_fsv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_for_secu_expo_fsv_loss`,`crm_for_secu_expo_fsv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_for_securitized_expo_loss`,`crm_for_securitized_expo_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_for_slotting_expo_fsv_loss`,`crm_for_slotting_expo_fsv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_for_slotting_expo_loss`,`crm_for_slotting_expo_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_import_source`,`crm_import_source`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_import_source_desc`,`crm_import_source_desc`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_ineligible_cmv_loss`,`crm_ineligible_cmv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_ineligible_fsv_loss`,`crm_ineligible_fsv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_issuer_guarantor`,`crm_issuer_guarantor`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_location`,`crm_location`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_location_desc`,`crm_location_desc`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_no_expo_remaining_fsv_loss`,`crm_no_expo_remaining_fsv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_no_expo_remaining_loss`,`crm_no_expo_remaining_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_nominal`,`crm_nominal`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_noncash_recv_expo_fsv_loss`,`crm_noncash_recv_expo_fsv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_noncash_recv_expo_loss`,`crm_noncash_recv_expo_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_reason_unknown_fsv_loss`,`crm_reason_unknown_fsv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_reason_unknown_loss`,`crm_reason_unknown_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_repo_issuer_grp_fsv_loss`,`crm_repo_issuer_grp_fsv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_repo_issuer_grp_loss`,`crm_repo_issuer_grp_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_residual_value_risk_loss`,`crm_residual_value_risk_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_resi_value_risk_fsv_loss`,`crm_resi_value_risk_fsv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crm_table_name`,`crm_table_name`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`crr`,`crr`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`derived_facility_id`,`derived_facility_id`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`expo_contract_ref_no`,`expo_contract_ref_no`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`expo_table_name`,`expo_table_name`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`fsv`,`fsv`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`guar_amt`,`guar_amt`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`guar_badly_rated_loss`,`guar_badly_rated_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`guar_by_same_cpty_or_grp_loss`,`guar_by_same_cpty_or_grp_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`guar_excluded_loss`,`guar_excluded_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`guar_for_defaulted_expo_loss`,`guar_for_defaulted_expo_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`guar_for_securitized_expo_loss`,`guar_for_securitized_expo_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`guar_ineligible_loss`,`guar_ineligible_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`id`,`id`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`maturity_mismatch_loss`,`maturity_mismatch_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`no_link_crm_expo_cmv_loss`,`no_link_crm_expo_cmv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`no_link_crm_expo_fsv_loss`,`no_link_crm_expo_fsv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`no_link_guar_expo_loss`,`no_link_guar_expo_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`over_collateralized_cmv_loss`,`over_collateralized_cmv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`over_collateralized_fsv_loss`,`over_collateralized_fsv_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`over_collateralized_guar_loss`,`over_collateralized_guar_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`reason_unknown_guar_loss`,`reason_unknown_guar_loss`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`subtotal_allocated_cmv`,`subtotal_allocated_cmv`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`subtotal_allocated_fsv`,`subtotal_allocated_fsv`,decimal,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`w_created_dt`,`w_created_dt`,date,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`w_current_record_flag`,`w_current_record_flag`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`w_job_instance_id`,`w_job_instance_id`,string,true,HAS_COLUMN
`sgmi_collateral_guarantee_f`,`sgmi_collateral_guarantee_f`,"",`sgmi_collateral_guarantee_f`.`w_refresh_dt`,`w_refresh_dt`,date,true,HAS_COLUMN
`sgmi_collateral_type_dat`,`sgmi_collateral_type_dat`,"",`sgmi_collateral_type_dat`.`approved_dispensation_link`,`approved_dispensation_link`,string,true,HAS_COLUMN
`sgmi_collateral_type_dat`,`sgmi_collateral_type_dat`,"",`sgmi_collateral_type_dat`.`collateral`,`collateral`,string,true,HAS_COLUMN
`sgmi_collateral_type_dat`,`sgmi_collateral_type_dat`,"",`sgmi_collateral_type_dat`.`collateral_code`,`collateral_code`,string,true,HAS_COLUMN
`sgmi_collateral_type_dat`,`sgmi_collateral_type_dat`,"",`sgmi_collateral_type_dat`.`collateral_description`,`collateral_description`,string,true,HAS_COLUMN
`sgmi_collateral_type_dat`,`sgmi_collateral_type_dat`,"",`sgmi_collateral_type_dat`.`collateral_hierarchy_code`,`collateral_hierarchy_code`,string,true,HAS_COLUMN
`sgmi_collateral_type_dat`,`sgmi_collateral_type_dat`,"",`sgmi_collateral_type_dat`.`collateral_hierarchy_description`,`collateral_hierarchy_description`,string,true,HAS_COLUMN
`sgmi_collateral_type_dat`,`sgmi_collateral_type_dat`,"",`sgmi_collateral_type_dat`.`dispensation_owner_psid`,`dispensation_owner_psid`,string,true,HAS_COLUMN
`sgmi_collateral_type_dat`,`sgmi_collateral_type_dat`,"",`sgmi_collateral_type_dat`.`dispensation_owner_psname`,`dispensation_owner_psname`,string,true,HAS_COLUMN
`sgmi_collateral_type_dat`,`sgmi_collateral_type_dat`,"",`sgmi_collateral_type_dat`.`etl_current_record_flag`,`etl_current_record_flag`,string,true,HAS_COLUMN
`sgmi_collateral_type_dat`,`sgmi_collateral_type_dat`,"",`sgmi_collateral_type_dat`.`etl_refresh_dt`,`etl_refresh_dt`,date,true,HAS_COLUMN
`sgmi_collateral_type_dat`,`sgmi_collateral_type_dat`,"",`sgmi_collateral_type_dat`.`hierarchy_level`,`hierarchy_level`,string,true,HAS_COLUMN
`sgmi_collateral_type_dat`,`sgmi_collateral_type_dat`,"",`sgmi_collateral_type_dat`.`max_rate`,`max_rate`,string,true,HAS_COLUMN
`sgmi_collat_type_grouping_dat`,`sgmi_collat_type_grouping_dat`,"",`sgmi_collat_type_grouping_dat`.`collateral_code`,`collateral_code`,string,true,HAS_COLUMN
`sgmi_collat_type_grouping_dat`,`sgmi_collat_type_grouping_dat`,"",`sgmi_collat_type_grouping_dat`.`collateral_desc`,`collateral_desc`,string,true,HAS_COLUMN
`sgmi_collat_type_grouping_dat`,`sgmi_collat_type_grouping_dat`,"",`sgmi_collat_type_grouping_dat`.`collateral_list_map`,`collateral_list_map`,string,true,HAS_COLUMN
`sgmi_collat_type_grouping_dat`,`sgmi_collat_type_grouping_dat`,"",`sgmi_collat_type_grouping_dat`.`collateral_sec_sub_type`,`collateral_sec_sub_type`,string,true,HAS_COLUMN
`sgmi_collat_type_grouping_dat`,`sgmi_collat_type_grouping_dat`,"",`sgmi_collat_type_grouping_dat`.`collateral_type`,`collateral_type`,string,true,HAS_COLUMN
